theme,lat,lon,suggestions,localisation
Mobilité,45.663350305209335, 5.858335619241935,Réinventer Charpignat: pas seulement en parking,Port de Charpignat
Mobilité,45.642453859545604, 5.863196895597338,Sensibiliser les étudiants au covoiturage,Rte de Chambéry
Solidarité,45.64154841458637, 5.867249365318046,Poursuivre le BRS pour les jeunes,Rue du Lac de la Thuile
Solidarité,45.648863013905256, 5.859733241791838,Créer une Maison médicale au centre du Bourget,Centre bourg
Économie,45.64477647223732, 5.867442064063304,Redynamiser la ZAC 1 de façon volontariste aller voir les entreprises actuelles pour étudier concrètement les solutions de densification,ZAC 1
Économie,45.64762057039522, 5.860399692702167,Créer une halle de marché,Place du marché
Animation Culture Patrimoine Sport,45.646195320437045, 5.8648867917201555,Faire un nouveau gymnase,Centre bourg
Animation Culture Patrimoine Sport,45.6471809113267, 5.861080805317408,Créer un café associatif,Centre bourg
Urbanisme et aménagement,45.624950843337885, 5.84873964243827,Animer le centre et les hameaux et garder de la vie,Les hameaux
Urbanisme et aménagement,45.6479824681482, 5.8596783775067225,Végétaliser le centre bourg,Centre bourg
Urbanisme et aménagement,45.63782707031503, 5.856991870892745,Reprendre certaines rues pour les pacifier et les végétaliser,Route de la Serraz bas
Urbanisme et aménagement,45.65897645383374, 5.855662635195582,Reprendre certaines rues pour les pacifier et les végétaliser,Rte du Tunnel
Urbanisme et aménagement,45.65072679135364, 5.858310230188864,Reprendre certaines rues pour les pacifier et les végétaliser,Rue du Vert Village
Écologie,45.648559629870576, 5.8597467497011015,Créer un poste pour évaluer tous les projets sur le long terme mettre en place une charte et faire vivre la commission Tree en l’ouvrant à l’exterieur,Mairie
Solidarité,45.6487, 5.85974,Une maison de santé avec des soignant coordonnée; Une continuité des soins en ville efficace. Des action de Prévention Dépistage Vaccination,Centre bourg
Mobilité,45.648454 , 5.859964,Jonction des bus entre Aix le Bourget Chambery. 1 seul ligne 1 seul tarif,Rte de Chambéry Arrêt de Bus
